,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
214,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-02,30981.825407009517,10337.87,10642.902548508222,11424.435726885913,9861.369370130531,2020-08-02 06:00:00,2020-08-02 06:00:00,8542.46,8872.616892509815,9544.061204525646,8201.172580493985,2020-08-02 08:30:00,2020-08-02 08:30:00,378977.9245681308,0.7115342890311835,452.3720145999441,0.060666531574041956
215,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-03,31028.144106195472,10864.97,10961.879518671301,11723.630254606876,10200.128782735726,2020-08-03 06:00:00,2020-08-03 06:00:00,10343.93,9476.566071997513,10138.320841509034,8814.811302485992,2020-08-03 08:00:00,2020-08-03 08:30:00,129729.35751481615,0.9137372610496642,274.4659535707181,0.03144138619809753
216,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-04,31026.17872937452,10702.53,10512.632994001367,11253.357200457343,9771.908787545392,2020-08-04 06:00:00,2020-08-04 06:00:00,9907.17,9555.633623275015,10198.522894832622,8912.744351717407,2020-08-04 08:00:00,2020-08-04 08:00:00,36487.94058981725,0.9741526081417048,154.05614713376653,0.017789009883066687
217,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-05,31031.392266260536,11544.22,10677.127106023181,11451.879455026754,9902.374757019608,2020-08-05 06:30:00,2020-08-05 06:00:00,10456.54,9608.733908030195,10268.19373548181,8949.274080578582,2020-08-05 08:00:00,2020-08-05 08:00:00,280249.5563753009,0.8524453860885177,453.6482141007917,0.04857754018815249
218,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-06,31055.374716711132,11908.24,11226.998737692255,12012.278820190446,10441.718655194063,2020-08-06 06:00:00,2020-08-06 06:00:00,10918.13,9991.430867068184,10657.431735717175,9325.429998419193,2020-08-06 08:00:00,2020-08-06 08:00:00,239635.54199342182,0.880942059799732,412.930277099046,0.04269131187466794
219,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-07,31100.504324019483,11880.64,10866.589610129473,11646.272021727735,10086.907198531211,2020-08-07 05:30:00,2020-08-07 06:00:00,10915.28,10068.532301872297,10733.403137609586,9403.661466135009,2020-08-07 09:30:00,2020-08-07 08:00:00,1329312.4243873511,0.4113560564051377,829.8611798297778,0.07668350345337473
220,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-08,31226.9000891715,10366.24,10353.914557046219,11151.845595841149,9555.983518251289,2020-08-08 06:00:00,2020-08-08 06:00:00,8569.32,9123.873022747332,9814.069783742583,8433.67626175208,2020-08-08 12:00:00,2020-08-08 08:30:00,126909.95500690605,0.8829719655448899,251.69827746641818,0.030903564894279697
221,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-09,31181.429280901506,11721.16,10797.186775614675,11620.297649194732,9974.075902034618,2020-08-09 06:00:00,2020-08-09 06:00:00,8410.79,9052.900164841712,9754.974749623909,8350.825580059516,2020-08-09 09:30:00,2020-08-09 08:30:00,616742.6108943772,0.734794230032138,651.4957848460392,0.07379944440305804
222,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-10,31114.585725759574,11735.61,10956.415349003417,11767.213822186319,10145.616875820515,2020-08-10 06:00:00,2020-08-10 06:00:00,10253.66,9729.982328222864,10425.277283007046,9034.687373438683,2020-08-10 08:30:00,2020-08-10 08:30:00,212062.09292190932,0.8957554964585837,396.7683042407887,0.0418294663318502
223,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-11,31078.6359934966,11064.42,11053.411258351158,11884.461949329872,10222.360567372443,2020-08-11 06:30:00,2020-08-11 06:30:00,10038.59,9790.54332281625,10479.14775822964,9101.93888740286,2020-08-11 08:00:00,2020-08-11 08:00:00,43815.39296801137,0.9686429751808499,149.98797910327409,0.016992327573403743
224,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-12,31132.750231237562,10863.32,11181.268762985392,11974.066430682708,10388.471095288076,2020-08-12 06:00:00,2020-08-12 06:00:00,10024.51,9951.544430132159,10636.213456901009,9273.482780067654,2020-08-12 08:00:00,2020-08-12 08:30:00,60353.39126952903,0.949723236774863,194.85466804395807,0.021399314627017097
225,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-13,31147.9544308983,9890.78,11127.059903654239,11951.02170845678,10303.098098851699,2020-08-13 06:30:00,2020-08-13 06:30:00,9382.7,9838.253196900372,10526.428938441813,9150.07745535893,2020-08-13 08:00:00,2020-08-13 08:00:00,385785.2785977458,0.5962089997575359,449.53412748616347,0.05177025136213772
226,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-14,31167.78975761268,10496.57,10995.161024934943,11813.874667421089,10176.447382448798,2020-08-14 05:30:00,2020-08-14 06:00:00,9505.95,9754.701634185516,10456.123832402533,9053.2794359685,2020-08-14 08:00:00,2020-08-14 08:30:00,229522.78684811378,0.7788975048792603,400.9833939950391,0.04598937962350724
227,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-15,31188.499727329796,9595.14,10490.845219376302,11316.618660406857,9665.071778345748,2020-08-15 06:00:00,2020-08-15 06:00:00,8378.45,8738.697260974091,9446.048462345048,8101.524464990507,2020-08-15 00:00:00,2020-08-15 08:30:00,364699.4983751518,0.44597996238200455,541.3777347140116,0.06790394623910699
228,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-16,31207.766180336508,9690.76,10781.099169988285,11599.416406659484,9962.781933317086,2020-08-16 06:00:00,2020-08-16 06:00:00,7687.98,8478.27499539526,9183.643144819269,7772.906845971252,2020-08-16 00:00:00,2020-08-16 08:30:00,703491.223525683,0.3380975024059638,713.505181050808,0.09558487082093363
229,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-17,31275.533214971747,10247.62,10809.884084173647,11650.338027956706,9969.430140390588,2020-08-17 06:00:00,2020-08-17 06:00:00,9068.67,9081.05255677868,9800.594290203095,8370.384057008392,2020-08-17 07:30:00,2020-08-17 08:30:00,174828.50004315237,0.8672124459885642,363.6148462567224,0.04507839495672755
230,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-18,31268.97835001007,9933.88,10472.021444107953,11312.92382150593,9631.119066709976,2020-08-18 06:00:00,2020-08-18 06:00:00,9352.1,9192.54146613967,9911.914423661012,8473.168508618328,2020-08-18 08:00:00,2020-08-18 08:30:00,107286.96849908715,0.8840256405744941,272.55630846293417,0.03275744421513586
231,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-19,31255.564666359995,10533.06,10548.141554529402,11399.066888482212,9697.216220576593,2020-08-19 06:00:00,2020-08-19 06:00:00,8992.73,9033.920218871854,9746.40028845119,8321.440149292517,2020-08-19 07:30:00,2020-08-19 08:00:00,22308.76227367381,0.9815475404157258,124.02910567866314,0.016046354907318434
232,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-20,31273.78088280984,10685.63,10289.84042465928,11155.767255171535,9423.913594147025,2020-08-20 06:00:00,2020-08-20 06:30:00,9274.45,8999.144216242006,9716.725594614116,8281.562837869897,2020-08-20 08:00:00,2020-08-20 08:00:00,86997.07540812828,0.9351582188926375,258.5860375352397,0.03081689831957954
233,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-21,31274.423521392924,10454.05,10515.367328003073,11376.692465389868,9654.042190616277,2020-08-21 06:00:00,2020-08-21 06:00:00,9428.21,9139.482296493354,9857.097445613892,8421.867147372815,2020-08-21 08:00:00,2020-08-21 08:00:00,21229.22599585032,0.9798448238266697,115.0929354724408,0.013424416256310906
234,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-22,31283.239043992395,10765.92,10397.152829618686,11240.793953002772,9553.5117062346,2020-08-22 06:00:00,2020-08-22 06:00:00,8641.93,8816.662298170335,9526.66465791711,8272.373278318424,2020-08-22 08:30:00,2020-08-22 08:00:00,74413.91622395243,0.9448862195723035,222.4664847784301,0.025823138138627993
235,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-23,31267.732489742546,10662.53,10345.04546600997,11261.186741005804,9428.904191014135,2020-08-23 06:00:00,2020-08-23 06:30:00,8416.79,8491.706488591979,9228.296525576052,8337.403245421097,2020-08-23 00:00:00,2020-08-23 00:00:00,51555.97057281772,0.9643669393516717,177.19985915904363,0.021793867957959973
236,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-24,31252.586333111725,11149.92,10749.182469576155,11612.108571671484,9886.256367480826,2020-08-24 06:30:00,2020-08-24 06:30:00,9885.99,9031.875918926049,9747.804909448738,8315.94692840336,2020-08-24 08:00:00,2020-08-24 08:00:00,217160.46711035073,0.8717635498069879,404.2895533702822,0.046832285090508276
237,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-25,31258.930654684384,11500.53,10682.778286253639,11524.741686826703,9840.814885680575,2020-08-25 06:30:00,2020-08-25 06:30:00,10238.02,9369.88212145286,10078.587442995287,8661.176799910432,2020-08-25 08:00:00,2020-08-25 08:00:00,196705.00434444242,0.8820422774816667,344.160012335567,0.03600827989591835
238,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-26,31305.099578756523,10933.85,10888.24109345666,11755.818874045188,10020.663312868131,2020-08-26 06:30:00,2020-08-26 06:30:00,10284.21,9489.370177454199,10210.773398336434,8767.966956571963,2020-08-26 08:00:00,2020-08-26 08:00:00,96887.9695487268,0.9342889127737034,208.41563923011094,0.02357278343776141
239,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-27,31349.690834362653,10429.81,10909.836386535251,12180.237802091542,9639.43497097896,2020-08-27 06:30:00,2020-08-27 06:30:00,10167.27,9530.159841381592,10397.846621903844,8662.47306085934,2020-08-27 08:00:00,2020-08-27 08:00:00,96509.16051705963,0.9259541429557847,251.41499934501857,0.02831148758111497
240,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-28,31358.828590332832,10086.35,10861.880097889018,12150.940827222637,9572.819368555398,2020-08-28 06:30:00,2020-08-28 06:30:00,9207.74,9293.399905332113,10169.39239134602,8417.407419318206,2020-08-28 08:00:00,2020-08-28 08:00:00,187021.73855040674,0.8496018116828695,355.11983086227156,0.04423212296760439
241,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-29,31361.891882093583,9143.53,10375.271456311382,11667.869083447473,9082.673829175292,2020-08-29 06:30:00,2020-08-29 06:30:00,8584.66,8769.977147641257,9649.298643651606,8216.642156441683,2020-08-29 00:00:00,2020-08-29 08:00:00,462503.51053113915,0.4998903405280609,580.2887203456108,0.07706058168412577
242,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-30,31405.24626034481,8710.85,9788.694699662512,11088.543493655052,8488.845905669972,2020-08-30 06:00:00,2020-08-30 06:30:00,7808.31,8278.943123508148,9163.490205884886,7704.842777398297,2020-08-30 00:00:00,2020-08-30 08:00:00,441200.5620302073,0.37138330068727465,523.1620052195425,0.07144828455252872
243,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-31,31452.672775395902,10090.8,10235.6413196061,11188.987606028164,9282.295033184037,2020-08-31 06:00:00,2020-08-31 06:30:00,8170.62,8474.995955264028,9242.45262393825,7707.539286589807,2020-08-31 07:30:00,2020-08-31 08:00:00,53304.379702627055,0.9576648414867504,200.21556309218536,0.027317438003389174
244,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-01,31416.859312085293,10046.14,10391.332352103287,11505.742273181397,9276.922431025178,2020-09-01 06:30:00,2020-09-01 06:30:00,8651.23,8976.6619331258,9805.420297531495,8147.903568720107,2020-09-01 08:00:00,2020-09-01 08:00:00,80426.19967623474,0.918236501232762,253.92983938024824,0.03174914195195286
245,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-02,31843.612155774095,9441.79,9416.434736838619,10857.50324227,7975.366231407237,2020-09-02 06:00:00,2020-09-02 06:30:00,9002.6,8480.062931275075,9425.634713963602,7752.759380515574,2020-09-02 07:30:00,2020-09-02 08:00:00,110063.8847927398,0.8469704361170657,261.3067693559938,0.03438124542691888
246,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-03,31444.571514694206,9044.16,9209.046279142938,10635.193707911474,7782.898850374402,2020-09-03 06:00:00,2020-09-03 06:30:00,7983.71,8581.069465727058,9515.237344231666,7660.4959837414835,2020-09-03 07:30:00,2020-09-03 08:00:00,285139.01787706657,0.4424553006544383,406.05803624613026,0.0554351181981132
247,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-04,31496.14364103774,9018.9,9354.137731404684,10692.67087058058,8015.604592228788,2020-09-04 06:00:00,2020-09-04 06:00:00,7807.13,8335.43750713944,9253.98639118338,7416.888623095501,2020-09-04 08:30:00,2020-09-04 08:00:00,59044.89329000477,0.8909435123673183,204.7962229162648,0.026570100302445054
248,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-05,31511.515368729506,8385.24,9183.124944839941,10121.977671981953,8244.27221769793,2020-09-05 06:30:00,2020-09-05 06:30:00,7568.55,7730.171502233551,8506.162312636441,7228.470093026648,2020-09-05 00:00:00,2020-09-05 08:00:00,211319.66924325717,0.6649197546581129,349.9333163643062,0.04832805601395818
249,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-06,31546.51283323645,8678.09,8707.115174348051,9919.536078390054,7494.694270306048,2020-09-06 06:30:00,2020-09-06 06:00:00,7375.86,7383.868219516269,8234.866021050668,7220.128231910554,2020-09-06 00:00:00,2020-09-06 00:00:00,39378.377958165256,0.9327660808272896,139.81331095354525,0.020810501050856578
250,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-07,31571.094694388998,9284.89,9355.006416754786,10725.94242639146,7985.08030020152,2020-09-07 06:30:00,2020-09-07 06:00:00,8055.33,7700.195521170364,8624.629126872233,7194.27015930238,2020-09-07 07:30:00,2020-09-07 07:30:00,49799.41659123808,0.9385179338582664,200.3849479930443,0.028128431378486935
251,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-08,31349.012958186435,9031.87,9222.738517285772,10608.56894240765,7849.420384517746,2020-09-08 06:00:00,2020-09-08 06:30:00,7930.65,7950.17809740192,8848.264591434896,7425.447876110642,2020-09-08 07:30:00,2020-09-08 07:30:00,55753.813474267175,0.9055634992922433,178.18442737073474,0.024329195215677724
252,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-09,31285.591410371588,10255.73,9063.529191990816,10446.023867296843,7681.034516684789,2020-09-09 06:00:00,2020-09-09 06:00:00,8271.91,7986.147972194856,8972.49849245238,7373.676381958737,2020-09-09 11:00:00,2020-09-09 08:30:00,296322.9650960029,0.7372984634456545,417.8678185439582,0.047962682077185397
253,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-10,31332.306972804876,9853.68,9302.839858197543,10198.18241331877,8407.497303076318,2020-09-10 06:30:00,2020-09-10 06:00:00,8281.66,7875.479209345481,8626.113228397275,7652.4054975065965,2020-09-10 08:00:00,2020-09-10 08:00:00,121290.58589787413,0.8597405280370292,267.9395744834124,0.03237268128918285
254,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-11,31339.363651759424,9144.28,9592.579356686985,10659.17109879791,8525.98761457606,2020-09-11 06:30:00,2020-09-11 06:00:00,8211.58,8233.219616724262,9051.965673346831,7834.271782950896,2020-09-11 08:00:00,2020-09-11 08:00:00,236770.87073700255,0.5899105003649149,372.649668199441,0.05092337450253226
255,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-12,31390.54860396464,8467.86,8924.412663589532,9847.511707457665,8001.313619721399,2020-09-12 06:30:00,2020-09-12 06:30:00,7899.39,7747.690885564299,8204.621368362175,7588.156680702594,2020-09-12 00:00:00,2020-09-12 00:00:00,74824.26277596758,0.8848723761237107,243.6699976151074,0.03435754862917558
256,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-13,31395.936216525206,8655.85,8682.375197866155,9652.617276140425,7712.133119591886,2020-09-13 06:30:00,2020-09-13 06:30:00,7233.11,7337.1047431206525,8003.8328419742575,7178.255234987852,2020-09-13 00:00:00,2020-09-13 00:00:00,89388.7625513512,0.8603784934321492,234.41262776891827,0.03578051543891878
257,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-14,31353.046136270994,9021.34,9199.709517550249,10114.18527713843,8285.233757962069,2020-09-14 06:00:00,2020-09-14 06:30:00,7726.31,7470.339765401902,8215.018494641143,7083.413647140446,2020-09-14 07:30:00,2020-09-14 07:30:00,43553.72285374586,0.939692351535024,195.63213516658925,0.027703342065806547
258,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-15,31333.9880553613,9003.34,8967.974303369241,9883.363228050885,8052.585378687597,2020-09-15 06:30:00,2020-09-15 06:30:00,7928.97,7446.220179482526,8172.484522609703,7288.870620020299,2020-09-15 08:00:00,2020-09-15 00:00:00,63434.00987147827,0.8914583693607792,216.9950381889556,0.030806218051218207
259,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-16,31297.10108026191,8874.04,9359.65810233261,10256.99155114777,8462.324653517451,2020-09-16 06:30:00,2020-09-16 06:30:00,7647.47,7686.156400158448,8431.091910163655,7411.571827048689,2020-09-16 07:30:00,2020-09-16 08:00:00,118894.95607367426,0.792477277671251,271.6013957437553,0.03716582163373373
260,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-17,31240.663715337567,8847.75,8830.885034074363,10215.291875740182,7446.478192408543,2020-09-17 06:00:00,2020-09-17 06:30:00,7500.84,7309.211957793148,8215.996587140196,7100.448744040829,2020-09-17 08:00:00,2020-09-17 07:30:00,338695.26909545023,0.36728985220627675,378.58090385078566,0.05263787316762356
261,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-18,31293.886631808175,9001.94,8880.33022010197,10097.798896532222,7662.861543671719,2020-09-18 06:00:00,2020-09-18 06:00:00,7884.54,7797.853871309126,8719.935237884723,7075.0928123002295,2020-09-18 08:30:00,2020-09-18 08:00:00,14571.808635731266,0.9742712386779236,102.00916268537178,0.013650083680574172
262,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-19,31200.254886521445,8110.6,8519.528704081124,9875.241280385233,7163.816127777014,2020-09-19 06:00:00,2020-09-19 06:00:00,7500.74,7471.0255033880385,8203.219254823332,7316.058970778285,2020-09-19 00:00:00,2020-09-19 00:00:00,96037.10357321844,0.7055263471989675,253.23075622112762,0.036849505416976326
263,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-20,31132.65347004448,8369.79,8450.081685519457,9447.154720295424,7453.008650743491,2020-09-20 06:30:00,2020-09-20 06:00:00,7491.4,7506.40399877989,8363.153899051102,6760.901429481733,2020-09-20 10:00:00,2020-09-20 10:30:00,86459.30007889483,0.8321962465616138,224.25417371661047,0.03383588455686913
264,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-21,31127.591553770933,9072.37,8367.014947522766,9691.842374552252,7042.18752049328,2020-09-21 06:00:00,2020-09-21 06:00:00,7203.59,6939.176824594168,7773.635183699678,6788.044989605912,2020-09-21 08:00:00,2020-09-21 00:00:00,412532.8018136646,0.4657851594847009,543.3369915723086,0.07288482125130125
265,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-22,31126.30342915945,8719.37,9019.411996295195,10042.999615270424,7995.8243773199665,2020-09-22 06:00:00,2020-09-22 06:00:00,7186.36,7401.358654063887,8189.777020532107,7056.866457797526,2020-09-22 08:00:00,2020-09-22 08:00:00,45928.90894157209,0.912429368636427,177.15815596096027,0.02451492479094775
266,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-23,31122.96246413157,8869.74,8808.90002738402,9850.309208730501,7767.490846037537,2020-09-23 06:30:00,2020-09-23 06:30:00,7157.96,7155.729983044865,7903.591124847867,6961.537466040427,2020-09-23 00:00:00,2020-09-23 07:00:00,13770.972848616851,0.9786734616569767,84.55644766216535,0.012794079695473184
267,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-24,31025.638539487572,8974.41,8701.754148812488,10026.536036964686,7391.948195415885,2020-09-24 06:30:00,2020-09-24 06:30:00,7354.75,7224.131053258341,7907.464010963026,7075.347497949711,2020-09-24 07:00:00,2020-09-24 00:00:00,53944.951821460214,0.9245670220717703,188.60213300731812,0.026137296178097114
268,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-25,31312.865329259384,9089.91,9234.857280533848,10546.49009625645,7923.224464811246,2020-09-25 06:00:00,2020-09-25 06:00:00,7520.51,7524.833897231034,8418.007244929966,7293.943129204636,2020-09-25 00:00:00,2020-09-25 08:00:00,17820.280300693837,0.9729247025333204,108.01295986386202,0.01480705359990755
269,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-26,31178.81014074855,8900.59,8832.10068548257,10193.107554182643,7478.459741043154,2020-09-26 06:30:00,2020-09-26 06:30:00,7779.22,7639.60426027533,8121.28568875615,7486.384479550421,2020-09-26 00:00:00,2020-09-26 00:00:00,159353.19936255537,0.8007326658130366,292.795763196358,0.04514504050074558
270,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-27,31198.6119629321,8977.14,8876.680553650749,9729.988331442642,8023.372775858856,2020-09-27 06:30:00,2020-09-27 06:30:00,7461.97,7465.507621723606,7720.129584286275,7311.631345259014,2020-09-27 00:00:00,2020-09-27 00:00:00,191424.4833951732,0.7848668321177558,342.07712729046517,0.05370152947976065
271,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-28,31077.48267104507,9271.89,9135.531639467152,9920.790199901963,8350.27307903234,2020-09-28 06:30:00,2020-09-28 06:30:00,7531.22,7375.325382806929,8017.008610041395,7225.089217583279,2020-09-28 07:00:00,2020-09-28 00:00:00,40193.086014706874,0.9509853612056302,177.17575845766956,0.025677163846340636
272,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-29,30941.157457555422,9148.04,8913.338275302362,9780.61021968475,8046.0663309199745,2020-09-29 06:30:00,2020-09-29 06:30:00,7635.93,7492.068115907932,7896.1862553274195,7345.786144612368,2020-09-29 00:00:00,2020-09-29 00:00:00,30270.88511928929,0.9557925299545859,145.1451470053225,0.019787106888925363
273,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-30,30977.345121803784,9209.73,8877.204818788889,10203.008646342249,7551.400991235529,2020-09-30 06:30:00,2020-09-30 06:30:00,7627.26,7515.574390945316,8137.597465674749,7367.3258060514645,2020-09-30 08:00:00,2020-09-30 00:00:00,189623.32948738002,0.6750661037123844,327.5870050904973,0.042182901247905184
274,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-01,31103.254543664316,8598.69,8787.156562340562,9581.009328170081,7993.3037965110425,2020-10-01 06:30:00,2020-10-01 06:30:00,7454.82,7169.360904690392,7682.1644824005025,7018.600501561612,2020-10-01 00:00:00,2020-10-01 00:00:00,39542.47050075286,0.9303233035205715,176.5307478698485,0.026028631068663644
275,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-02,30966.838087427106,8271.89,8972.028630462342,9809.797349284196,8134.25991164049,2020-10-02 06:30:00,2020-10-02 06:30:00,7449.29,7529.23233089259,7969.640250415177,7381.360473463013,2020-10-02 00:00:00,2020-10-02 00:00:00,126014.02710901847,0.7193019422018277,298.40388662520957,0.042014275934912415
276,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-03,30818.148295695053,7926.56,8205.097206968596,9416.540536799783,6993.65387713741,2020-10-03 06:30:00,2020-10-03 06:30:00,7278.53,7152.9821927149915,7303.754615339903,7009.134466319921,2020-10-03 00:00:00,2020-10-03 00:00:00,67117.45686882042,0.8686799559638089,230.993155325261,0.036161813252347554
277,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-04,30883.814371213117,7759.37,7931.050215266978,9033.656526750205,6828.44390378375,2020-10-04 06:30:00,2020-10-04 06:30:00,6730.48,6747.449062915615,6892.193137817994,6602.704988013236,2020-10-04 00:00:00,2020-10-04 00:00:00,93257.43343609797,0.8254045524765958,220.6773976367281,0.035475544175058875
278,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-05,30906.514916825672,8368.35,8300.189264898716,9396.964140608608,7203.414389188823,2020-10-05 05:30:00,2020-10-05 06:30:00,6408.55,6799.279281642559,7184.470211494608,6654.786644430398,2020-10-05 00:00:00,2020-10-05 00:00:00,225178.6542866038,0.7609519427530844,388.57494611898454,0.06065506561106151
279,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-06,31035.702609833545,8389.44,8132.175518875203,9346.590359032944,6917.760678717463,2020-10-06 06:00:00,2020-10-06 06:30:00,7558.04,6737.177121044424,7514.36257954832,6587.617796676433,2020-10-06 08:30:00,2020-10-06 00:00:00,327355.59193507646,0.35511443661923126,493.2427360396686,0.06835032241851066
280,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-07,30810.311578899167,8451.43,8383.052349808,9170.935783114663,7595.168916501337,2020-10-07 05:30:00,2020-10-07 06:00:00,7635.66,7149.553156533511,7838.596031568929,6921.542160156325,2020-10-07 08:30:00,2020-10-07 09:30:00,110324.54005157891,0.7551907959430884,268.8122503108756,0.03615174857041668
281,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-08,30852.88633104698,8370.56,8213.84421428558,8984.70351552514,7442.98491304602,2020-10-08 06:30:00,2020-10-08 06:30:00,7561.15,7038.74387986987,7484.342462108676,6893.942717909427,2020-10-08 08:00:00,2020-10-08 00:00:00,232951.6748287734,0.4151935472039888,363.3188262691838,0.049741864963875414
282,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-09,30948.709752346895,7945.2,8098.891202075985,9314.099528762337,6883.682875389634,2020-10-09 06:30:00,2020-10-09 06:30:00,7189.23,6940.965594953317,7586.367157914864,6793.628590742218,2020-10-09 07:30:00,2020-10-09 00:00:00,43315.44995079785,0.8662167146182931,175.5423536551713,0.025620333387667237
283,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-10,30821.756636945935,7507.26,7834.564158029607,8566.477565242896,7102.650750816319,2020-10-10 06:30:00,2020-10-10 06:30:00,6994.45,6928.897530784567,7165.506182271442,6784.802412368149,2020-10-10 00:00:00,2020-10-10 00:00:00,139964.90091304257,0.6736838753811958,292.78131023787506,0.048762249914846754
284,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-11,30887.53375982935,7788.95,7581.249688242957,8805.906313894384,6358.966338490639,2020-10-11 06:30:00,2020-10-11 06:00:00,6574.99,6551.677316762373,7107.984049746966,6405.87796506326,2020-10-11 00:00:00,2020-10-11 00:00:00,39741.38445378409,0.9256338285744465,159.30505134027848,0.026715783407506338
285,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-12,30710.115113086405,8336.96,8021.525100322284,8791.092305488592,7251.957895155977,2020-10-12 05:30:00,2020-10-12 06:30:00,7495.45,6605.444669813177,7065.857936820285,6464.735472889976,2020-10-12 07:00:00,2020-10-12 00:00:00,307703.7316379097,0.4369371968959006,467.3619857877081,0.06615869491186809
286,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-13,30703.62225649456,8544.86,8377.527775542707,9560.166099571745,7194.889451513669,2020-10-13 05:30:00,2020-10-13 06:00:00,7535.09,7443.039424764793,8209.297953524825,6922.973951927469,2020-10-13 07:00:00,2020-10-13 07:30:00,42614.60845720256,0.9077950919923917,162.58954839228002,0.022312140929691762
