,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
206,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-25,32694.114397790745,10350.39,10818.577337257855,12120.453268029687,9516.701406486023,2020-07-25 05:30:00,2020-07-25 06:00:00,9381.75,9880.104284275352,10796.42503476342,8963.783533787284,2020-07-25 09:30:00,2020-07-25 08:30:00,243915.43210544914,0.7185874250650286,375.85085645219596,0.04349342352310726
207,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-26,31009.434561848142,10722.49,10270.568310723238,11022.59172426014,9518.544897186335,2020-07-26 06:00:00,2020-07-26 06:00:00,9288.62,8962.580742665266,9613.960910117246,8315.341352172107,2020-07-26 12:00:00,2020-07-26 08:30:00,469661.3777319733,0.753556173030238,537.8582976290605,0.06133981962718308
208,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-27,32854.20535576401,11551.78,11556.469288023523,12892.647601873023,10220.290974174024,2020-07-27 05:30:00,2020-07-27 06:00:00,9657.55,9832.479859638173,10770.549687696246,8894.4100315801,2020-07-27 09:00:00,2020-07-27 08:30:00,243810.85005092164,0.8802494625644183,413.0672492690704,0.045304760840329285
209,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-28,32647.143788181555,10780.31,11027.379621140803,11843.129465244703,10211.629777036902,2020-07-28 06:00:00,2020-07-28 06:00:00,9792.5,9859.111215040337,10577.639300879773,9140.5831292009,2020-07-28 08:30:00,2020-07-28 08:30:00,50085.78540574478,0.9573620740467712,183.69060598352485,0.02067776706723327
210,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-29,33036.80078539211,10551.31,10718.505573144725,12096.058464986689,9347.769408988308,2020-07-29 06:00:00,2020-07-29 06:00:00,9723.19,9779.28197600078,10714.054598552946,8851.583551782944,2020-07-29 08:00:00,2020-07-29 08:00:00,27625.778677399085,0.9773566472854521,145.39185907277786,0.017444227460450462
211,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-30,33127.52875927175,10878.42,10891.580502006183,11667.436105013572,10115.724898998795,2020-07-30 06:00:00,2020-07-30 06:00:00,9850.92,9954.845931980944,10650.789408114359,9258.90245584753,2020-07-30 08:00:00,2020-07-30 08:00:00,13151.043383266124,0.9902609959942735,92.77334437983679,0.011147038238325599
212,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-31,31004.506561338098,10722.05,10964.737480712613,11739.435026860483,10190.039934564742,2020-07-31 06:00:00,2020-07-31 06:00:00,10157.27,10119.363159965273,10785.509103713452,9463.235676570424,2020-07-31 08:00:00,2020-07-31 08:00:00,70603.04196597952,0.9453613019368738,213.9333205920675,0.025264125202527177
213,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-01,32899.60944430734,10056.51,10927.03530024957,12274.768425446266,9579.302175052875,2020-08-01 06:00:00,2020-08-01 06:00:00,8973.87,9592.034300823201,10545.144549182913,8648.408166355355,2020-08-01 08:30:00,2020-08-01 08:30:00,592197.6524889496,0.4724737188730562,650.003233024252,0.08286101593699101
214,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-02,32751.751725452767,10337.87,10602.19744102372,11361.90497880951,9842.489903237929,2020-08-02 06:00:00,2020-08-02 06:00:00,8542.46,8767.214168830933,9470.04256893129,8064.3857687305745,2020-08-02 08:30:00,2020-08-02 09:30:00,389060.99494990375,0.7038593827164126,461.4206085766038,0.06322982003449844
215,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-03,32743.183159676828,10864.97,10976.057279981118,12143.012462624261,9809.102097337975,2020-08-03 06:00:00,2020-08-03 06:00:00,10343.93,9320.782982275034,10188.518800649164,8453.047163900903,2020-08-03 08:00:00,2020-08-03 08:30:00,175619.70749891657,0.883222754874253,289.4779298669716,0.03355166656223481
216,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-04,31350.91368619417,10702.53,10534.185187849745,11831.449812385701,9241.286626038564,2020-08-04 06:00:00,2020-08-04 06:00:00,9907.17,9620.61374729017,10496.377093459243,8759.373529006507,2020-08-04 08:00:00,2020-08-04 08:00:00,59195.94759210968,0.958066669998269,208.48021476199543,0.02479372446499442
217,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-05,31052.96272936644,11544.22,10750.085304352653,12006.421399991907,9504.106673771186,2020-08-05 06:30:00,2020-08-05 06:30:00,10456.54,9684.566677411729,10515.532816413217,8853.600538410241,2020-08-05 08:00:00,2020-08-05 08:00:00,238238.21351078586,0.8745648411786624,418.1654644328125,0.04493133139548588
218,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-06,33311.944404825896,11908.24,10873.967936093635,11800.172093142226,9947.763779045044,2020-08-06 06:00:00,2020-08-06 06:30:00,10918.13,9817.9452807429,10594.16553210087,9041.725029384932,2020-08-06 08:00:00,2020-08-06 08:00:00,503285.67881757877,0.7499529671021863,618.0279554525054,0.06424507598189526
219,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-07,32908.5443213241,11880.64,11573.466770888808,12664.042966929635,10482.890574847981,2020-08-07 05:30:00,2020-08-07 06:00:00,10915.28,10337.36908510921,11183.402642814433,9491.335527403988,2020-08-07 09:30:00,2020-08-07 08:00:00,1385532.209851779,0.38646090337962535,879.1116193446159,0.08458702038590411
220,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-08,31153.391582640117,10366.24,10665.423982294973,11954.751526823906,9376.09643776604,2020-08-08 06:00:00,2020-08-08 06:00:00,8569.32,9419.94632113715,10303.173503096277,8536.719139178022,2020-08-08 12:00:00,2020-08-08 08:30:00,199389.48084840426,0.8161361019043478,343.0609927014607,0.04270392459796185
221,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-09,33636.943627267996,11721.16,10849.414073767708,12059.049637165028,9639.778510370388,2020-08-09 06:00:00,2020-08-09 06:00:00,8410.79,9057.384263837412,9988.116200960016,8143.262738637008,2020-08-09 09:30:00,2020-08-09 08:00:00,561198.6955018807,0.7586786942940366,614.0635449432592,0.06998131939631051
222,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-10,33283.72190387633,11735.61,11221.968534407197,12150.16806400653,10293.769004807864,2020-08-10 06:00:00,2020-08-10 06:00:00,10253.66,9917.782636088938,10716.92121982249,9118.644052355385,2020-08-10 08:30:00,2020-08-10 08:30:00,88990.29880975319,0.9562545602016617,264.71886896471574,0.03019333872159241
223,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-11,33581.42335020609,11064.42,10812.116599460509,11927.517883776489,9696.715315144529,2020-08-11 06:30:00,2020-08-11 06:00:00,10038.59,9658.466899702245,10540.219667689546,8776.714131714945,2020-08-11 08:00:00,2020-08-11 08:00:00,123951.82094136179,0.9112923549841313,270.9101709565001,0.030701000443691284
224,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-12,33356.04633315302,10863.32,11243.760152128085,12752.219967639998,9735.300336616172,2020-08-12 06:00:00,2020-08-12 06:00:00,10024.51,10010.45330107988,11040.468652639263,9002.09297779328,2020-08-12 08:00:00,2020-08-12 08:00:00,76494.34001977254,0.9362771877380994,215.23582138157494,0.023930761758722986
225,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-13,31444.678125582013,9890.78,11074.034593010132,11983.709269058952,10164.359916961312,2020-08-13 06:30:00,2020-08-13 06:30:00,9382.7,9946.082491380497,10710.847628194744,9181.31735456625,2020-08-13 08:00:00,2020-08-13 08:00:00,437000.86169558024,0.5426030363515585,538.6444132812813,0.06375482301524506
226,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-14,32816.05209587462,10496.57,10178.293068259067,11803.653838640654,8631.548239032782,2020-08-14 05:30:00,2020-08-14 05:30:00,9505.95,9852.239280489237,11184.771283750977,8519.707277227497,2020-08-14 08:00:00,2020-08-14 12:00:00,599045.0240204409,0.42293159071725783,686.6510453659797,0.08101857486188153
227,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-15,31722.759272776046,9595.14,10491.666680726561,11868.16422061174,9115.169140841383,2020-08-15 06:00:00,2020-08-15 06:00:00,8378.45,8751.990748383349,9693.9444172045,8187.7327945070365,2020-08-15 00:00:00,2020-08-15 08:30:00,445910.42680392764,0.32261132101134715,582.0121893346151,0.07323260615679507
228,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-16,32786.413830346086,9690.76,10489.392660906655,11969.407269410156,9026.774980956485,2020-08-16 06:00:00,2020-08-16 06:00:00,7687.98,8203.724939119711,9209.807169414005,7500.659322149575,2020-08-16 00:00:00,2020-08-16 08:30:00,332533.2850804759,0.6871252908816409,475.0848647796547,0.06299372677324976
229,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-17,32032.92096225511,10247.62,10134.721273325573,11581.868418033526,8700.31688762449,2020-08-17 06:00:00,2020-08-17 06:00:00,9068.67,8554.759928802043,9507.99945364455,7601.520403959535,2020-08-17 07:30:00,2020-08-17 08:00:00,71653.4966979253,0.9455769936793171,196.1312175471452,0.025535444189854622
230,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-18,31420.792934923647,9933.88,10138.177568980454,11466.36391181182,8809.991226149088,2020-08-18 06:00:00,2020-08-18 06:00:00,9352.1,9033.125933124515,9947.159576920047,8119.092289328983,2020-08-18 08:00:00,2020-08-18 08:30:00,86397.54666594474,0.906606549978123,245.58873307063513,0.03106107026713902
231,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-19,32819.93407664948,10533.06,10152.425829526386,11659.783436337279,8645.068222715494,2020-08-19 06:00:00,2020-08-19 06:00:00,8992.73,8778.326135504169,9784.473213184168,7772.17905782417,2020-08-19 07:30:00,2020-08-19 08:00:00,144016.05329477775,0.8808786265097017,356.8262657540682,0.04487591405401072
232,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-20,32583.698918371094,10685.63,10275.750679509176,11688.043080659323,8863.458278359029,2020-08-20 06:00:00,2020-08-20 06:30:00,9274.45,8984.830761941557,9937.441471998034,8032.2200518850805,2020-08-20 08:00:00,2020-08-20 08:00:00,98108.31167742533,0.9268766491200215,271.1103251123312,0.03238039324118796
233,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-21,32197.730649920803,10454.05,10725.414012342488,12069.066450715392,9381.761573969583,2020-08-21 06:00:00,2020-08-21 06:00:00,9428.21,9269.929331143241,10194.772662116782,8345.0860001697,2020-08-21 08:00:00,2020-08-21 08:00:00,27927.88354041727,0.9734850713344241,128.6173244031744,0.015025231704945142
234,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-22,31581.589313499167,10765.92,10656.818482110612,12007.986428944958,9305.650535276265,2020-08-22 06:00:00,2020-08-22 06:00:00,8641.93,8964.948651440114,9887.898624271013,8363.240170108158,2020-08-22 08:30:00,2020-08-22 08:00:00,64073.06556170708,0.9525450474065942,193.05389316882784,0.024370403973305015
235,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-23,32275.34602253522,10662.53,10714.602796354164,12069.651720069054,9368.007526612259,2020-08-23 06:00:00,2020-08-23 06:30:00,8416.79,8683.260294414627,9626.196007072418,8187.637278696116,2020-08-23 00:00:00,2020-08-23 08:30:00,91488.55749814596,0.936767414486843,237.78740822306577,0.031247034148240805
236,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-24,32474.356750568015,11149.92,10618.28503577771,12006.707267624943,9229.862803930477,2020-08-24 06:30:00,2020-08-24 06:30:00,9885.99,8988.79782805594,9926.173903673463,8051.421752438416,2020-08-24 08:00:00,2020-08-24 08:00:00,247849.49437261675,0.8536412277823731,432.4071530669021,0.05012820560838727
237,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-25,33099.77158355006,11500.53,10686.86215515605,11834.171802596105,9539.552507715995,2020-08-25 06:30:00,2020-08-25 06:00:00,10238.02,9511.690604107514,10385.314400158986,8638.066808056043,2020-08-25 08:00:00,2020-08-25 08:00:00,308539.30077501136,0.8149788138430367,466.2840712681395,0.0511855357966573
238,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-26,32714.314661822293,10933.85,10439.620833891253,11046.139077812646,9833.10258996986,2020-08-26 06:30:00,2020-08-26 06:30:00,10284.21,9218.093932583643,9809.576172177602,8626.611692989683,2020-08-26 08:00:00,2020-08-26 08:00:00,341468.8786681642,0.7684099339088247,497.9663409128971,0.05747773468903646
239,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-27,33388.85641462465,10429.81,10952.012255527894,12315.35375940347,9588.670751652318,2020-08-27 06:30:00,2020-08-27 06:30:00,10167.27,9566.6694726108,10528.763648429036,8604.575296792564,2020-08-27 08:00:00,2020-08-27 08:00:00,143768.22021526817,0.8896950193688686,321.57491064058485,0.03724643203256934
240,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-28,31717.006904128353,10086.35,10886.711233244161,12072.90913760605,9700.513328882273,2020-08-28 06:30:00,2020-08-28 06:30:00,9207.74,9502.039175830709,10370.027322829412,8634.051028832006,2020-08-28 08:00:00,2020-08-28 08:00:00,185963.8521304728,0.85045253739121,351.3488244525604,0.04342654790690237
241,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-29,32173.65856535573,9143.53,10493.067208725144,11917.049426409614,9069.084991040674,2020-08-29 06:30:00,2020-08-29 06:30:00,8584.66,8944.993941568064,9883.059239062524,8373.844676650993,2020-08-29 00:00:00,2020-08-29 08:00:00,573378.908919184,0.37999966625408177,629.434563671237,0.08297272811344827
242,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-30,31325.688107753635,8710.85,9627.988688585343,10983.664903276189,8272.312473894497,2020-08-30 06:00:00,2020-08-30 06:30:00,7808.31,8272.747333169445,9163.269828838282,7701.694504554796,2020-08-30 00:00:00,2020-08-30 08:00:00,341785.9111575154,0.5130279745003598,447.58578535305105,0.06063897385382574
243,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-31,32737.378993851937,10090.8,9794.455534927569,11224.336685952714,8364.574383902424,2020-08-31 06:00:00,2020-08-31 06:30:00,8170.62,8087.948862898018,9023.957795390916,7151.93993040512,2020-08-31 07:30:00,2020-08-31 07:30:00,213882.54255202078,0.8301311938592841,387.9213149342642,0.05374930674440178
244,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-01,32823.10546592215,10046.14,9764.015828865875,11493.447602461896,8034.584055269854,2020-09-01 06:30:00,2020-09-01 06:30:00,8651.23,8341.406204931172,9475.101776103245,7207.7106337591,2020-09-01 08:00:00,2020-09-01 08:00:00,466024.67199265986,0.526226430598912,604.1679239769542,0.08168479445523544
245,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-02,31854.320604932847,9441.79,9728.45701658931,11109.984182473503,8346.929850705115,2020-09-02 06:00:00,2020-09-02 06:30:00,9002.6,8784.273382648236,9719.38834619792,7849.158419098552,2020-09-02 07:30:00,2020-09-02 08:00:00,107149.30912171504,0.8510227757621783,286.21675784585926,0.03772753595375752
246,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-03,33327.076132547074,9044.16,8435.1170431836,9965.701718459073,6905.0966158231195,2020-09-03 06:00:00,2020-09-03 06:30:00,7983.71,8607.47289770062,9605.27878790405,7609.66700749719,2020-09-03 07:30:00,2020-09-03 07:30:00,1306031.0000363768,-1.5537391082871896,815.274440575086,0.11202572653366649
247,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-04,31419.164926058093,9018.9,9458.98563083075,10656.920748816508,8261.050512844991,2020-09-04 06:00:00,2020-09-04 06:00:00,7807.13,8397.98479370477,9264.576990785523,7531.392596624019,2020-09-04 08:30:00,2020-09-04 08:00:00,76640.26807985187,0.8584446853521428,225.15174686016667,0.028868171028969932
248,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-05,31765.33699108377,8385.24,9314.289221247192,10722.356168056991,7906.222274437394,2020-09-05 06:30:00,2020-09-05 06:30:00,7568.55,7799.279140394094,8758.468884122576,7272.0697393388145,2020-09-05 00:00:00,2020-09-05 08:00:00,292568.6325049797,0.5360868701424153,429.1032148659524,0.059793743686340634
249,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-06,31921.51671978091,8678.09,8788.588596047419,10222.989102671312,7354.1880894235255,2020-09-06 06:30:00,2020-09-06 06:00:00,7375.86,7361.698322501266,8344.19288901087,7098.3700961649965,2020-09-06 00:00:00,2020-09-06 08:00:00,48543.122990714175,0.9171183635086252,176.94973759210507,0.02615116969261975
250,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-07,31444.444008318318,9284.89,8989.239899587585,10400.571775488785,7577.908023686385,2020-09-07 06:30:00,2020-09-07 06:00:00,8055.33,7378.5394217006215,8291.198512481891,6993.840904678614,2020-09-07 07:30:00,2020-09-07 07:30:00,169489.23977184403,0.7907495837652426,354.57133379552835,0.04865052689466803
251,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-08,31662.78304767988,9031.87,9291.095719664809,10700.462927654242,7891.348824336362,2020-09-08 06:00:00,2020-09-08 06:00:00,7930.65,7956.9531768983725,8874.493300775655,7382.143347951584,2020-09-08 07:30:00,2020-09-08 07:30:00,70066.13973758428,0.8813211035694967,192.9775093097841,0.026126679933863108
252,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-09,31546.31512903365,10255.73,9059.246619049081,10444.319202102186,7674.174035995977,2020-09-09 06:00:00,2020-09-09 06:00:00,8271.91,8075.996713729575,9042.967724052074,7344.518788201013,2020-09-09 11:00:00,2020-09-09 08:30:00,267047.3937917443,0.763252366689851,363.18871784496014,0.040688320115622074
253,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-10,31265.886415842684,9853.68,9556.40962557558,10919.332070243016,8193.487180908143,2020-09-10 06:30:00,2020-09-10 06:00:00,8281.66,8122.0702553802585,9033.0578730875,7671.462116003697,2020-09-10 08:00:00,2020-09-10 08:00:00,48022.30066185605,0.944467392226547,169.60046889204392,0.02093483119026
254,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-11,31255.925204107112,9144.28,9738.19760275336,11110.40688753474,8365.98831797198,2020-09-11 06:30:00,2020-09-11 06:00:00,8211.58,8286.555676710388,9199.597589994339,7816.166266346589,2020-09-11 08:00:00,2020-09-11 08:00:00,322562.756121551,0.4413181028263702,456.5641113076371,0.06160100671807355
255,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-12,31276.519674337356,8467.86,9205.28249759989,10587.351704701,7823.213290498781,2020-09-12 06:30:00,2020-09-12 06:30:00,7899.39,7943.066609297614,8603.038788065289,7787.429476837423,2020-09-12 00:00:00,2020-09-12 00:00:00,251941.35720274845,0.6123528821424491,451.28368518753604,0.0654230604278789
256,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-13,32047.16695164073,8655.85,8700.052349909733,10118.336985816679,7284.296028811753,2020-09-13 06:30:00,2020-09-13 06:30:00,7233.11,7316.214661158534,8207.09037901433,7135.522518956266,2020-09-13 00:00:00,2020-09-13 00:00:00,101190.22199725825,0.8419451076182405,247.66049330325436,0.03740403969236782
257,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-14,31987.96151241408,9021.34,8898.65579637984,10456.666477425893,7340.645115333788,2020-09-14 06:00:00,2020-09-14 06:30:00,7726.31,7305.805475840956,8297.163602217612,6881.596076052697,2020-09-14 07:30:00,2020-09-14 07:30:00,148000.6858204792,0.7950674994418029,321.0266949649881,0.0466257137529279
258,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-15,31914.082119600233,9003.34,9101.252216410925,10443.985263842016,7763.8604626638,2020-09-15 06:30:00,2020-09-15 06:30:00,7928.97,7555.893917113717,8489.349509721991,7261.555824436977,2020-09-15 08:00:00,2020-09-15 08:00:00,50667.04281290834,0.9133038655805833,200.27807221273306,0.028509615936092234
259,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-16,31255.645960448262,8874.04,9427.932272399108,10764.894218262427,8098.44257632415,2020-09-16 06:30:00,2020-09-16 06:30:00,7647.47,7732.11318470834,8621.687037976724,7417.55252616224,2020-09-16 07:30:00,2020-09-16 08:00:00,154484.394340564,0.7303584346252991,318.5406894298358,0.04377092135620608
260,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-17,31726.417882730984,8847.75,8883.192812244612,10314.137649911823,7452.247974577401,2020-09-17 06:00:00,2020-09-17 06:30:00,7500.84,7297.89634922269,8239.538271947029,7074.481457093783,2020-09-17 08:00:00,2020-09-17 08:00:00,230600.34215801666,0.5692199157143709,341.5861866145524,0.047551307545309306
261,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-18,31357.234153877132,9001.94,8331.353316393226,9649.154975207251,7013.551657579201,2020-09-18 06:00:00,2020-09-18 06:00:00,7884.54,7519.0669827760685,8393.980537616351,7077.081632623682,2020-09-18 08:30:00,2020-09-18 08:00:00,287546.8153360822,0.4922920300665913,441.0506707258218,0.05604220141249974
262,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-19,31122.03195811,8110.6,8796.215256031748,10130.089264623108,7462.341247440389,2020-09-19 06:00:00,2020-09-19 06:00:00,7500.74,7588.5614101791,8362.696572284272,7437.498069882606,2020-09-19 00:00:00,2020-09-19 00:00:00,196269.95100243052,0.3981874998687186,361.6932551964972,0.05191914335101027
263,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-20,31125.661134988888,8369.79,8378.781243227546,9697.100947098028,7060.916986343972,2020-09-20 06:30:00,2020-09-20 06:00:00,7491.4,7378.243730524429,8379.768800650232,6765.641311493398,2020-09-20 10:00:00,2020-09-20 10:30:00,46461.11792891155,0.9098263579476051,161.2384235668086,0.02474167494960493
264,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-21,31106.591958251916,9072.37,8372.74252764367,9611.145493763395,7134.339561523944,2020-09-21 06:00:00,2020-09-21 06:00:00,7203.59,6798.92531958691,7652.548237333696,6629.03341577618,2020-09-21 08:00:00,2020-09-21 08:00:00,404737.47693714796,0.4758798191514353,543.9809547756093,0.07336701046001616
265,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-22,31050.601549955023,8719.37,8953.568287039921,10209.321297649061,7702.8795971567115,2020-09-22 06:00:00,2020-09-22 06:30:00,7186.36,7326.78905997712,8177.662157277448,7114.43028636687,2020-09-22 08:00:00,2020-09-22 08:00:00,41411.41233997595,0.9210426807899517,173.82862212886428,0.024291088149340483
266,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-23,30939.78467049846,8869.74,8636.57123769535,9547.193245762837,7725.949229627863,2020-09-23 06:30:00,2020-09-23 06:30:00,7157.96,7119.007126271637,7732.33228727855,6972.488482513392,2020-09-23 00:00:00,2020-09-23 00:00:00,19665.490241800057,0.9695448654001068,120.85626778314774,0.017622781732095843
267,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-24,30942.888909770907,8974.41,8719.003175914902,9627.591598945832,7810.445584333426,2020-09-24 06:30:00,2020-09-24 06:00:00,7354.75,7222.964016301611,7787.872608496793,7076.365671513732,2020-09-24 07:00:00,2020-09-24 00:00:00,47869.06792565988,0.9330631278301605,174.27277865615773,0.024101041866947396
268,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-25,30961.84114402341,9089.91,9106.403302450872,10337.685293069566,7875.1213118321775,2020-09-25 06:00:00,2020-09-25 06:00:00,7520.51,7481.6105420662725,8215.45617488277,7334.214768325667,2020-09-25 00:00:00,2020-09-25 00:00:00,25647.41061538373,0.9610325281115498,126.11039026687861,0.016429922546837436
269,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-26,30934.305306404243,8900.59,8752.478338005194,9665.358001302608,7839.5986747077795,2020-09-26 06:30:00,2020-09-26 06:30:00,7779.22,7771.228259847454,7928.83791909613,7624.886790771267,2020-09-26 00:00:00,2020-09-26 00:00:00,117189.72003427974,0.8534570802546764,269.31139919014754,0.04107426824034562
270,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-27,30998.890020383278,8977.14,8849.593732780833,10104.744032927101,7594.443432634565,2020-09-27 06:30:00,2020-09-27 06:30:00,7461.97,7438.113813063119,7881.787753740037,7289.881603285316,2020-09-27 00:00:00,2020-09-27 00:00:00,164823.17101675432,0.8147628229559827,320.02320611570286,0.050264566676116895
271,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-28,31277.22920260672,9271.89,8986.046487556829,10151.308369917198,7820.784605196458,2020-09-28 06:30:00,2020-09-28 06:30:00,7531.22,7255.529786687155,8018.3702310881945,7101.578809810405,2020-09-28 07:00:00,2020-09-28 00:00:00,43280.15681885153,0.94722074207829,180.70636196348224,0.024603357615271475
272,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-29,30978.10407262482,9148.04,8867.68336772145,10099.643228415249,7635.723507027652,2020-09-29 06:30:00,2020-09-29 06:30:00,7635.93,7479.8237728444565,7980.062332719961,7332.317869705069,2020-09-29 00:00:00,2020-09-29 00:00:00,47466.420488129974,0.9306802442801744,197.4832123403039,0.0271910083591106
273,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-30,31084.211854246463,9209.73,8888.480474648444,10079.01587395619,7697.945075340698,2020-09-30 06:30:00,2020-09-30 06:30:00,7627.26,7511.629869163691,8113.535403262613,7362.3574939270065,2020-09-30 08:00:00,2020-09-30 00:00:00,153139.56479357203,0.7375837899340503,308.09508982001813,0.03948893502188942
274,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-01,30898.124491912477,8598.69,8654.253042977396,9864.336771624716,7444.169314330077,2020-10-01 06:30:00,2020-10-01 06:30:00,7454.82,6996.365504974536,7688.2320830132585,6850.985456895362,2020-10-01 00:00:00,2020-10-01 00:00:00,76149.76478937561,0.8658186000768926,245.93497875545222,0.0370003976607696
275,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-02,30947.218016131916,8271.89,8791.70993968751,9999.38353660649,7584.036342768529,2020-10-02 06:30:00,2020-10-02 06:30:00,7449.29,7635.231910159633,8045.1200475933565,7487.866539357437,2020-10-02 00:00:00,2020-10-02 00:00:00,68965.42348166222,0.846378527290589,232.83510170451964,0.03319710608353266
276,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-03,30659.37587434659,7926.56,8557.223774116816,9387.961026079816,7726.486522153815,2020-10-03 06:30:00,2020-10-03 06:30:00,7278.53,7246.815265510895,7399.365277665344,7107.563322025341,2020-10-03 00:00:00,2020-10-03 00:00:00,189965.55458705398,0.628318977542782,351.6389070771177,0.05426049271741599
277,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-04,30810.709485965443,7759.37,7902.453337762034,9121.047024052139,6683.859651471928,2020-10-04 06:30:00,2020-10-04 06:30:00,6730.48,6710.811317054223,6854.51376361473,6567.108870493716,2020-10-04 00:00:00,2020-10-04 00:00:00,67492.54258620377,0.8736412718734615,174.25826873655265,0.027341804929382086
278,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-05,30572.620007872505,8368.35,8278.068340658738,9101.200000878063,7454.936680439412,2020-10-05 05:30:00,2020-10-05 06:30:00,6408.55,6525.457368788584,6986.205770982383,6388.601805435758,2020-10-05 00:00:00,2020-10-05 00:00:00,125436.44999069558,0.8668375571688922,271.33459273399416,0.04193610882038351
